data_idx,input_length,nll,ppl,overall_ppl,cuda_vram_allocated,latency
1,1,10.880926132202148,53152.80859375,53152.8046875,12.55968427658081,0.31269216537475586
1,2,2.493678569793701,12.10572624206543,802.1555786132812,12.55998945236206,0.12939047813415527
1,3,7.455222129821777,1728.867919921875,1036.1585693359375,12.56029462814331,0.03866457939147949
1,4,0.04995473846793175,1.0512235164642334,184.92408752441406,12.56059980392456,0.028725385665893555
1,5,15.659978866577148,6324736.0,1492.1180419921875,12.560920238494873,0.02884221076965332
1,6,0.4733101725578308,1.6052993535995483,477.63397216796875,12.561225414276123,0.02863931655883789
1,7,0.013401429168879986,1.0134915113449097,198.24346923828125,12.561530590057373,0.02872180938720703
1,8,7.198792934417725,1337.81494140625,251.6798095703125,12.561835765838623,0.02864217758178711
1,9,6.042535781860352,420.9591369628906,266.4831237792969,12.562171459197998,0.028632164001464844
1,10,6.584521293640137,723.804443359375,294.4860534667969,12.562476634979248,0.028523683547973633
1,11,7.750388145446777,2322.4736328125,355.30389404296875,12.562781810760498,0.028583288192749023
1,12,0.08809581398963928,1.092092752456665,219.40078735351562,12.563086986541748,0.028634309768676758
1,13,4.637133679352701e-05,1.0000463724136353,144.92539978027344,12.56340742111206,0.028529882431030273
1,14,6.715183734893799,824.8352661132812,164.0927734375,12.56371259689331,0.02851104736328125
1,15,0.8059332370758057,2.2387847900390625,123.23976135253906,12.56401777267456,0.028567075729370117
1,16,1.3039426803588867,3.6837921142578125,98.9628677368164,12.56432294845581,0.028509855270385742
1,17,0.38888975977897644,1.4753419160842896,77.2727279663086,12.564658641815186,0.028589248657226562
1,18,2.2653794288635254,9.634779930114746,68.83253479003906,12.564963817596436,0.0285491943359375
1,19,5.540290832519531,254.7520751953125,73.74040985107422,12.565268993377686,0.02854323387145996
1,20,0.9293303489685059,2.5328125953674316,62.30177688598633,12.565574169158936,0.028528213500976562
1,21,3.5739693641662598,35.65785217285156,60.668052673339844,12.565894603729248,0.028566360473632812
1,22,4.31528314948082e-05,1.0000431537628174,50.34047317504883,12.566199779510498,0.02863621711730957
1,23,4.362964682513848e-05,1.0000436305999756,42.454307556152344,12.566504955291748,0.02863001823425293
1,24,3.671578815556131e-05,1.0000367164611816,36.31554412841797,12.566810131072998,0.028511762619018555
1,25,0.46575623750686646,1.5932185649871826,32.04643630981445,12.567145824432373,0.028658628463745117
1,26,9.509652137756348,13489.30078125,40.4306755065918,12.567451000213623,0.028604745864868164
1,27,4.490856647491455,89.19782257080078,41.63307571411133,12.567756175994873,0.028673648834228516
1,28,0.007735061924904585,1.0077650547027588,36.452003479003906,12.568061351776123,0.02868485450744629
1,29,0.013959156349301338,1.0140570402145386,32.21647262573242,12.568381786346436,0.02858448028564453
1,30,0.3061767518520355,1.3582223653793335,28.989524841308594,12.568686962127686,0.02869725227355957
1,31,0.000482442817883566,1.0004825592041016,26.006309509277344,12.568992137908936,0.02857375144958496
1,32,2.757399559020996,15.758809089660645,25.602367401123047,12.569297313690186,0.028711557388305664
1,33,0.0921674594283104,1.0965484380722046,23.271150588989258,12.56963300704956,0.028590917587280273
1,34,4.703413009643555,110.32306671142578,24.361038208007812,12.56993818283081,0.028596162796020508
1,35,5.0094451904296875,149.82159423828125,25.658733367919922,12.57024335861206,0.028658390045166016
1,36,6.7828168869018555,882.55126953125,28.30843162536621,12.57054853439331,0.028737783432006836
1,37,6.005017280578613,405.4580078125,30.42005157470703,12.570868968963623,0.02860283851623535
1,38,0.0019750152714550495,1.0019769668579102,27.806861877441406,12.571174144744873,0.028525590896606445
1,39,0.0013810392701998353,1.0013819932937622,25.53511619567871,12.571479320526123,0.028589963912963867
1,40,0.0033460839185863733,1.0033516883850098,23.550264358520508,12.571784496307373,0.028517961502075195
1,41,0.003608859609812498,1.003615379333496,21.805727005004883,12.572120189666748,0.02854156494140625
1,42,0.00022837892174720764,1.0002284049987793,20.262929916381836,12.572425365447998,0.028728485107421875
1,43,6.082679271697998,438.2016906738281,21.76447105407715,12.572730541229248,0.028954029083251953
1,44,3.8352651596069336,46.30570602416992,22.141149520874023,12.573035717010498,0.02851414680480957
1,45,4.0531076592742465e-06,1.0000040531158447,20.668399810791016,12.57335615158081,0.028595447540283203
1,46,0.0010110987350344658,1.001011610031128,19.351856231689453,12.57366132736206,0.02855372428894043
1,47,8.94942855834961,7703.48828125,21.980680465698242,12.57396650314331,0.028836727142333984
1,48,0.0003545847721397877,1.0003546476364136,20.61033821105957,12.57427167892456,0.028617143630981445
1,49,0.11628114432096481,1.1233116388320923,19.422168731689453,12.574607372283936,0.02855539321899414
1,50,0.9407950043678284,2.5620174407958984,18.651052474975586,12.574912548065186,0.028669357299804688
1,51,0.0006665153778158128,1.0006667375564575,17.611379623413086,12.575217723846436,0.0288999080657959
1,52,0.0006081400788389146,1.0006083250045776,16.66636085510254,12.575522899627686,0.02886223793029785
1,53,1.1920858014491387e-05,1.000011920928955,15.804737091064453,12.575843334197998,0.028580188751220703
1,54,0.7305029034614563,2.076124429702759,15.221678733825684,12.576148509979248,0.028597593307495117
1,55,0.00025328766787424684,1.0002533197402954,14.486560821533203,12.576453685760498,0.028578758239746094
1,56,6.366199493408203,581.84228515625,15.47409725189209,12.576758861541748,0.02872014045715332
1,57,1.0839139223098755,2.9562273025512695,15.031196594238281,12.577094554901123,0.028586387634277344
1,58,0.004397246986627579,1.0044069290161133,14.346090316772461,12.577399730682373,0.028766393661499023
1,59,6.329014301300049,560.6036987304688,15.265643119812012,12.577704906463623,0.02860713005065918
1,60,2.107036828994751,8.223835945129395,15.109074592590332,12.578010082244873,0.02864527702331543
1,61,1.6689286894688848e-06,1.0000016689300537,14.451273918151855,12.578330516815186,0.028676271438598633
