data_idx,input_length,nll,ppl,overall_ppl,cuda_vram_allocated,latency
1,1,10.880926132202148,53152.80859375,53152.8046875,12.559607982635498,0.31250548362731934
1,2,2.489130735397339,12.050796508789062,800.3335571289062,12.559821605682373,0.1197516918182373
1,3,7.497625350952148,1803.7540283203125,1049.316650390625,12.560035228729248,0.03340506553649902
1,4,0.054276492446660995,1.0557764768600464,186.8843994140625,12.560248851776123,0.03327369689941406
1,5,15.565617561340332,5755218.5,1476.6258544921875,12.560485363006592,0.0331728458404541
1,6,0.4763985276222229,1.610264539718628,473.7416687011719,12.560698986053467,0.03319430351257324
1,7,0.013773046433925629,1.0138683319091797,196.86831665039062,12.560912609100342,0.03307652473449707
1,8,7.169615268707275,1299.3446044921875,249.2412109375,12.561126232147217,0.03312492370605469
1,9,6.107366561889648,449.15435791015625,266.09661865234375,12.56138563156128,0.03319048881530762
1,10,6.680159568786621,796.4462280273438,296.9278259277344,12.561599254608154,0.03310799598693848
1,11,7.642632484436035,2085.22607421875,354.4912414550781,12.56181287765503,0.033344268798828125
1,12,0.09223084151744843,1.0966179370880127,219.01634216308594,12.562026500701904,0.033176422119140625
1,13,5.352353764465079e-05,1.0000535249710083,144.69105529785156,12.562263011932373,0.033056020736694336
1,14,6.766412734985352,868.1918334960938,164.4468231201172,12.562476634979248,0.03310585021972656
1,15,0.9932706356048584,2.7000510692596436,125.03995513916016,12.562690258026123,0.03310537338256836
1,16,1.669710397720337,5.310629367828369,102.63713836669922,12.562903881072998,0.03313946723937988
1,17,0.40787357091903687,1.5036171674728394,80.05941772460938,12.56316328048706,0.03319716453552246
1,18,1.9122896194458008,6.768568515777588,69.7920150756836,12.563376903533936,0.033226728439331055
1,19,5.651023864746094,284.5826721191406,75.1506118774414,12.56359052658081,0.03316545486450195
1,20,0.988358736038208,2.686821222305298,63.62060546875,12.563804149627686,0.03311300277709961
1,21,3.8688671588897705,47.88810348510742,62.76578140258789,12.564040660858154,0.03318452835083008
1,22,4.768258077092469e-05,1.0000476837158203,52.00071334838867,12.56425428390503,0.03325080871582031
1,23,3.397406908334233e-05,1.000033974647522,43.792606353759766,12.564467906951904,0.03322434425354004
1,24,3.564294092939235e-05,1.0000356435775757,37.41190719604492,12.56468152999878,0.033102989196777344
1,25,0.31200915575027466,1.3661671876907349,32.77250671386719,12.564940929412842,0.03311324119567871
1,26,9.488099098205566,13201.6767578125,41.2768440246582,12.565154552459717,0.033133745193481445
1,27,4.266045570373535,71.23937225341797,42.11965560913086,12.565368175506592,0.033080339431762695
1,28,0.0069026583805680275,1.0069265365600586,36.86163330078125,12.565581798553467,0.03313088417053223
1,29,0.01292906329035759,1.0130130052566528,32.56480407714844,12.565818309783936,0.03302431106567383
1,30,0.18588991463184357,1.2042896747589111,29.17524528503418,12.56603193283081,0.033107757568359375
1,31,0.0004576589271891862,1.000457763671875,26.167509078979492,12.566245555877686,0.03305196762084961
1,32,2.7719058990478516,15.989078521728516,25.767765045166016,12.56645917892456,0.033559560775756836
1,33,0.09353414177894592,1.0980480909347534,23.417890548706055,12.566718578338623,0.03301858901977539
