data_idx,input_length,nll,ppl,overall_ppl,cuda_vram_allocated,latency
1,1,10.880926132202148,53152.80859375,53152.8046875,12.559607982635498,0.31531310081481934
1,2,2.395336866378784,10.971893310546875,763.6668090820312,12.559821605682373,0.10017991065979004
1,3,7.306878089904785,1490.5167236328125,954.3660278320312,12.560035228729248,0.03368258476257324
1,4,0.07065082341432571,1.0732064247131348,174.7659912109375,12.560248851776123,0.03356194496154785
1,5,15.50292682647705,5405496.5,1382.078369140625,12.560485363006592,0.03367042541503906
1,6,0.508974015712738,1.663583517074585,450.76629638671875,12.560698986053467,0.033477067947387695
1,7,0.01696913130581379,1.0171139240264893,188.7418670654297,12.560912609100342,0.03341245651245117
1,8,7.289569854736328,1464.9404296875,243.843994140625,12.561126232147217,0.03345179557800293
1,9,6.0132036209106445,408.7908630371094,258.2522888183594,12.56138563156128,0.0335080623626709
1,10,6.992170333862305,1088.0804443359375,298.19873046875,12.561599254608154,0.033368825912475586
1,11,7.4375081062316895,1698.512451171875,349.2958679199219,12.56181287765503,0.03357243537902832
1,12,0.12039026618003845,1.1279369592666626,216.5796356201172,12.562026500701904,0.033524513244628906
1,13,0.00010108436981681734,1.000101089477539,143.20494079589844,12.562263011932373,0.033334970474243164
1,14,6.658178329467773,779.13037109375,161.62356567382812,12.562476634979248,0.0333704948425293
1,15,0.751096248626709,2.1193220615386963,121.06476593017578,12.562690258026123,0.03338503837585449
1,16,1.4513150453567505,4.26872444152832,98.22513580322266,12.562903881072998,0.033338308334350586
1,17,0.6656900644302368,1.9458327293395996,77.99004364013672,12.56316328048706,0.03346824645996094
1,18,2.5361037254333496,12.630363464355469,70.48811340332031,12.563376903533936,0.033553123474121094
1,19,5.229511260986328,186.7015380859375,74.19603729248047,12.56359052658081,0.03340935707092285
1,20,1.2024906873703003,3.3283965587615967,63.529205322265625,12.563804149627686,0.033555030822753906
1,21,2.9849798679351807,19.786104202270508,60.09646987915039,12.564040660858154,0.03346085548400879
1,22,2.4914430468925275e-05,1.0000249147415161,49.88760757446289,12.56425428390503,0.033601999282836914
1,23,6.151010165922344e-05,1.0000615119934082,42.08894729614258,12.564467906951904,0.03346848487854004
1,24,3.6477376852417365e-05,1.0000364780426025,36.015960693359375,12.56468152999878,0.03337812423706055
1,25,0.5792965888977051,1.7847826480865479,31.937332153320312,12.564940929412842,0.033541202545166016
1,26,8.647242546081543,5694.4228515625,38.983543395996094,12.565154552459717,0.03358340263366699
1,27,4.534780025482178,93.20301055908203,40.2625846862793,12.565368175506592,0.03359675407409668
1,28,0.005806720349937677,1.0058237314224243,35.29179763793945,12.565581798553467,0.03355002403259277
1,29,0.015321651473641396,1.0154396295547485,31.227354049682617,12.565818309783936,0.03347897529602051
1,30,0.34073641896247864,1.4059826135635376,28.161128997802734,12.56603193283081,0.03353404998779297
1,31,0.0008015995263122022,1.000801920890808,25.287059783935547,12.566245555877686,0.03360176086425781
1,32,2.7557802200317383,15.733311653137207,24.91486358642578,12.56645917892456,0.03399538993835449
1,33,0.108498215675354,1.1146029233932495,22.676151275634766,12.566718578338623,0.03361010551452637
1,34,4.774722099304199,118.47738647460938,23.806135177612305,12.566932201385498,0.033659934997558594
1,35,5.922715187072754,373.42425537109375,25.754104614257812,12.567145824432373,0.03354763984680176
1,36,6.296800136566162,542.8321533203125,28.02974510192871,12.567359447479248,0.03361320495605469
1,37,5.85960578918457,350.5859069824219,30.010454177856445,12.567595958709717,0.03348708152770996
1,38,0.003805777058005333,1.0038130283355713,27.44356918334961,12.567809581756592,0.03350424766540527
1,39,0.002215313958004117,1.0022177696228027,25.21053695678711,12.568023204803467,0.03366589546203613
1,40,0.0011701886542141438,1.0011708736419678,23.257083892822266,12.568236827850342,0.03354811668395996
1,41,0.001257463125512004,1.0012582540512085,21.539615631103516,12.568496227264404,0.03364157676696777
1,42,0.00019798702851403505,1.0001980066299438,20.021484375,12.56870985031128,0.033562421798706055
1,43,6.88139533996582,973.9844360351562,21.914430618286133,12.568923473358154,0.03357863426208496
1,44,3.864354133605957,47.67247009277344,22.304960250854492,12.56913709640503,0.0334477424621582
1,45,5.602820692729438e-06,1.0000056028366089,20.817903518676758,12.569373607635498,0.03363752365112305
1,46,0.001327943871729076,1.0013288259506226,19.48891830444336,12.569587230682373,0.033612728118896484
1,47,7.7038254737854,2216.812255859375,21.554174423217773,12.569800853729248,0.033605098724365234
1,48,0.0002960720448754728,1.0002961158752441,20.21864891052246,12.570014476776123,0.033446550369262695
1,49,0.16645438969135284,1.1811096668243408,19.08004379272461,12.570273876190186,0.033673763275146484
1,50,1.2964072227478027,3.656137228012085,18.459856033325195,12.57048749923706,0.0337071418762207
1,51,0.0010421803453937173,1.0010427236557007,17.434486389160156,12.570701122283936,0.033599853515625
1,52,0.0007312007946893573,1.0007314682006836,16.50220489501953,12.57091474533081,0.03362131118774414
1,53,1.4305012882687151e-05,1.000014305114746,15.651991844177246,12.57115125656128,0.03357410430908203
1,54,0.8469871282577515,2.332608461380005,15.109838485717773,12.571364879608154,0.03362298011779785
1,55,0.00039772229501977563,1.000397801399231,14.382086753845215,12.57157850265503,0.03352212905883789
1,56,6.398672580718994,601.046630859375,15.373397827148438,12.571792125701904,0.03365802764892578
1,57,0.9965993165969849,2.7090535163879395,14.91222858428955,12.572051525115967,0.033554792404174805
1,58,0.004671374801546335,1.0046823024749756,14.234560012817383,12.572265148162842,0.03354501724243164
1,59,6.439969062805176,626.387451171875,15.177489280700684,12.572478771209717,0.033652544021606445
1,60,1.7319586277008057,5.651712894439697,14.92965316772461,12.572692394256592,0.033599853515625
1,61,1.9073468138230965e-06,1.0000019073486328,14.282458305358887,12.57292890548706,0.03357696533203125
1,62,0.7469199895858765,2.1104896068573,13.848701477050781,12.573142528533936,0.033445119857788086
1,63,5.577070713043213,264.2962646484375,14.512338638305664,12.57335615158081,0.03336071968078613
1,64,0.3039633333683014,1.3552193641662598,13.98453140258789,12.573569774627686,0.03346085548400879
1,65,2.145764938177308e-06,1.000002145767212,13.428348541259766,12.573829174041748,0.033460140228271484
1,66,0.009680470451712608,1.0097275972366333,12.912047386169434,12.574042797088623,0.033559560775756836
1,67,0.17192032933235168,1.1875832080841064,12.4602689743042,12.574256420135498,0.033618927001953125
1,68,5.787796497344971,326.2932434082031,13.073186874389648,12.574470043182373,0.0337369441986084
1,69,4.013909339904785,55.36288070678711,13.349534034729004,12.574706554412842,0.03360152244567871
1,70,0.9381198883056641,2.555172920227051,13.037919998168945,12.574920177459717,0.03363037109375
1,71,0.009139959700405598,1.0091818571090698,12.576419830322266,12.575133800506592,0.03369331359863281
1,72,7.748573807475623e-06,1.0000077486038208,12.141866683959961,12.575347423553467,0.033650875091552734
1,73,0.11492875218391418,1.121793508529663,11.752114295959473,12.57560682296753,0.03358340263366699
1,74,5.054247856140137,156.6866455078125,12.170756340026855,12.575820446014404,0.033490657806396484
1,75,0.173851877450943,1.189879298210144,11.79922103881836,12.57603406906128,0.03352069854736328
