data_idx,input_length,nll,ppl,overall_ppl,cuda_vram_allocated,latency
1,1,10.880926132202148,53152.80859375,53152.8046875,12.559760570526123,0.29799437522888184
1,2,2.359013080596924,10.580504417419434,749.922119140625,12.560157299041748,0.09859704971313477
1,3,7.390383243560791,1620.3270263671875,969.4935913085938,12.560554027557373,0.034559011459350586
1,4,0.06016877293586731,1.0620157718658447,176.37681579589844,12.560950756072998,0.02700495719909668
1,5,15.620193481445312,6078044.0,1425.299072265625,12.561355113983154,0.02236771583557129
1,6,0.540021538734436,1.7160438299179077,464.8824768066406,12.56175184249878,0.02231121063232422
1,7,0.021122388541698456,1.0213470458984375,193.91192626953125,12.562148571014404,0.02243804931640625
1,8,7.046669960021973,1149.026123046875,242.21163940429688,12.56254529953003,0.02234339714050293
1,9,6.084855079650879,439.1561584472656,258.7669372558594,12.562957286834717,0.02231454849243164
1,10,6.829158782958984,924.4129028320312,293.9034729003906,12.563354015350342,0.02231597900390625
1,11,7.680931568145752,2166.63720703125,352.4323425292969,12.563750743865967,0.022461414337158203
1,12,0.15845344960689545,1.1716972589492798,219.05540466308594,12.564147472381592,0.022447824478149414
1,13,7.664863369427621e-05,1.0000766515731812,144.7151336669922,12.564551830291748,0.022409677505493164
1,14,6.7343573570251465,840.8030395507812,164.09613037109375,12.564948558807373,0.022334575653076172
1,15,0.5198108553886414,1.6817094087600708,120.91361236572266,12.565345287322998,0.02241683006286621
1,16,1.1434801816940308,3.1376688480377197,96.24058532714844,12.565742015838623,0.02232646942138672
1,17,0.4745256006717682,1.607251524925232,75.6506576538086,12.56615400314331,0.02228856086730957
1,18,1.9182987213134766,6.809364318847656,66.17865753173828,12.566550731658936,0.02237677574157715
1,19,5.253216743469238,191.1802520751953,69.97882843017578,12.56694746017456,0.022336959838867188
1,20,1.0499637126922607,2.8575475215911865,59.63729476928711,12.567344188690186,0.022304296493530273
1,21,4.025115013122559,55.98674774169922,59.45815658569336,12.567748546600342,0.02232217788696289
1,22,3.957670196541585e-05,1.0000395774841309,49.381752014160156,12.568145275115967,0.022515535354614258
1,23,4.5298504119273275e-05,1.0000452995300293,41.680599212646484,12.568542003631592,0.022306442260742188
1,24,3.2543604902457446e-05,1.0000325441360474,35.681034088134766,12.568938732147217,0.022340774536132812
1,25,0.6653896570205688,1.9452482461929321,31.7613468170166,12.569350719451904,0.022422075271606445
1,26,9.597776412963867,14731.9873046875,40.22085952758789,12.56974744796753,0.022487640380859375
1,27,3.774142265319824,43.56012725830078,40.339847564697266,12.570144176483154,0.022298574447631836
