data_idx,input_length,nll,ppl,overall_ppl,cuda_vram_allocated,latency
1,1,10.880926132202148,53152.80859375,53152.8046875,12.55974531173706,0.30805420875549316
1,2,3.7971651554107666,44.574642181396484,1539.2421875,12.560126781463623,0.1027834415435791
1,3,7.838850498199463,2537.28662109375,1818.2816162109375,12.560508251190186,0.03435349464416504
1,4,2.149167060852051,8.57771110534668,476.52813720703125,12.560889720916748,0.02297806739807129
1,5,12.580580711364746,290855.15625,1718.724853515625,12.561278820037842,0.023227930068969727
1,6,0.8018949031829834,2.229762077331543,567.6077880859375,12.561660289764404,0.023305177688598633
1,7,1.582559585571289,4.867398262023926,287.60601806640625,12.562041759490967,0.02334308624267578
1,8,5.039807319641113,154.4402618408203,266.0990295410156,12.56242322921753,0.02346348762512207
1,9,6.304451942443848,547.001708984375,288.28057861328125,12.562819957733154,0.023342132568359375
1,10,3.3937277793884277,29.77674674987793,229.73190307617188,12.563201427459717,0.023304224014282227
1,11,12.18969440460205,196751.03125,424.45361328125,12.56358289718628,0.02325892448425293
1,12,7.8415703773498535,2544.197021484375,492.765380859375,12.563964366912842,0.023453474044799805
1,13,0.01740304008126259,1.0175553560256958,306.2636413574219,12.564353466033936,0.023089170455932617
1,14,7.955191612243652,2850.33447265625,359.1660461425781,12.564734935760498,0.023131847381591797
1,15,1.926065444946289,6.862456321716309,275.87213134765625,12.56511640548706,0.02308368682861328
1,16,6.629117488861084,756.81396484375,293.83270263671875,12.565497875213623,0.02311229705810547
1,17,2.502479314804077,12.212736129760742,243.69589233398438,12.565894603729248,0.02308368682861328
1,18,0.69627845287323,2.006272315979004,186.65719604492188,12.56627607345581,0.023130416870117188
1,19,3.8624980449676514,47.58407211303711,173.70155334472656,12.566657543182373,0.023063182830810547
1,20,1.1065467596054077,3.023897886276245,141.8540496826172,12.567039012908936,0.02316427230834961
1,21,4.497665882110596,89.80726623535156,138.79945373535156,12.56742811203003,0.023105144500732422
1,22,0.022119129076600075,1.0223655700683594,111.03076934814453,12.567809581756592,0.023182392120361328
1,23,1.9192511899746023e-05,1.0000191926956177,90.47142028808594,12.568191051483154,0.02311253547668457
1,24,0.0001497156627010554,1.0001497268676758,74.98816680908203,12.568572521209717,0.02311420440673828
1,25,4.359010219573975,78.17971801757812,75.11328125,12.568969249725342,0.02311086654663086
1,26,6.448547840118408,631.7841796875,81.52446746826172,12.569350719451904,0.023215770721435547
1,27,1.9865976572036743,7.290686130523682,74.55110168457031,12.569732189178467,0.023216724395751953
1,28,0.012542063370347023,1.0126210451126099,63.940364837646484,12.57011365890503,0.023151636123657227
1,29,0.42777466773986816,1.533840537071228,56.222896575927734,12.570502758026123,0.023080825805664062
1,30,1.1182178258895874,3.059396982192993,51.0235595703125,12.570884227752686,0.023118019104003906
1,31,1.2694268226623535,3.558812141418457,46.82365798950195,12.571265697479248,0.023215293884277344
1,32,0.8327385783195496,2.299607753753662,42.6152458190918,12.57164716720581,0.02317047119140625
1,33,0.020912859588861465,1.0211330652236938,38.05917739868164,12.572043895721436,0.023133277893066406
1,34,0.8103389739990234,2.2486701011657715,35.02079772949219,12.572425365447998,0.02323007583618164
1,35,2.5415120124816895,12.698858261108398,34.02033615112305,12.57280683517456,0.023221969604492188
1,36,5.886260986328125,360.0565185546875,36.3245735168457,12.573188304901123,0.023159027099609375
1,37,5.447686195373535,232.22023010253906,38.192325592041016,12.573577404022217,0.02326798439025879
1,38,0.004680154845118523,1.0046911239624023,34.70553207397461,12.57395887374878,0.0233309268951416
1,39,0.01790514774620533,1.01806640625,31.703031539916992,12.574340343475342,0.023301362991333008
1,40,1.8859673738479614,6.592729091644287,30.482452392578125,12.574721813201904,0.023185253143310547
1,41,4.085268497467041,59.45790100097656,30.983247756958008,12.57511854171753,0.023133516311645508
1,42,0.09161830693483353,1.0959464311599731,28.613515853881836,12.575500011444092,0.02323126792907715
1,43,4.068299293518066,58.45745849609375,29.092885971069336,12.575881481170654,0.023119449615478516
1,44,2.402557611465454,11.051405906677246,28.459877014160156,12.576262950897217,0.02321767807006836
1,45,0.0006518622976727784,1.0006520748138428,26.419401168823242,12.57665205001831,0.02314591407775879
1,46,0.647192656993866,1.9101707935333252,24.952951431274414,12.577033519744873,0.023145675659179688
1,47,8.731395721435547,6194.36767578125,28.05929183959961,12.577414989471436,0.02318859100341797
1,48,3.2055134773254395,24.668163299560547,27.984098434448242,12.577796459197998,0.023143291473388672
1,49,2.363384246826172,10.62685489654541,27.436555862426758,12.578193187713623,0.02321338653564453
1,50,3.681331157684326,39.6992073059082,27.640031814575195,12.578574657440186,0.023352622985839844
1,51,0.3960220515727997,1.4859020709991455,26.100296020507812,12.578956127166748,0.023318052291870117
1,52,0.009124839678406715,1.0091665983200073,24.51763343811035,12.57933759689331,0.023420095443725586
1,53,0.00027092601521871984,1.000270962715149,23.081504821777344,12.579726696014404,0.02327108383178711
1,54,0.1938173770904541,1.2138745784759521,21.856334686279297,12.580108165740967,0.023250102996826172
1,55,0.006314682774245739,1.006334662437439,20.666704177856445,12.58048963546753,0.02320241928100586
1,56,8.562670707702637,5232.63720703125,22.813396453857422,12.580871105194092,0.0232851505279541
1,57,4.368085861206055,78.89247131347656,23.3154296875,12.581267833709717,0.02326369285583496
1,58,0.04835178703069687,1.0495398044586182,22.101688385009766,12.58164930343628,0.0232236385345459
1,59,5.813204765319824,334.6900329589844,23.143503189086914,12.582030773162842,0.023223400115966797
1,60,3.065040111541748,21.435321807861328,23.11395263671875,12.582412242889404,0.023189067840576172
1,61,0.0022394596599042416,1.0022419691085815,21.95490264892578,12.582801342010498,0.02315497398376465
1,62,0.25175991654396057,1.2862871885299683,20.97284698486328,12.58318281173706,0.023325681686401367
1,63,3.391335964202881,29.705612182617188,21.08905029296875,12.583564281463623,0.023125886917114258
1,64,3.694255828857422,40.215633392333984,21.302827835083008,12.583945751190186,0.0233306884765625
1,65,0.0007687236065976322,1.000769019126892,20.323801040649414,12.58434247970581,0.023699283599853516
1,66,0.01705632545053959,1.017202615737915,19.42222023010254,12.584723949432373,0.023329973220825195
1,67,0.14699698984622955,1.1583504676818848,18.62187385559082,12.585105419158936,0.023282766342163086
1,68,5.883968353271484,359.2319641113281,19.45026969909668,12.585486888885498,0.023217201232910156
1,69,2.316420555114746,10.13931655883789,19.267501831054688,12.585875988006592,0.02326798439025879
1,70,0.19895200431346893,1.2201234102249146,18.52273178100586,12.586257457733154,0.023226022720336914
1,71,0.1273535192012787,1.1358184814453125,17.80856704711914,12.586638927459717,0.023257017135620117
1,72,0.0003829461056739092,1.0003830194473267,17.110456466674805,12.58702039718628,0.023343801498413086
1,73,0.16211429238319397,1.175994634628296,16.494226455688477,12.587417125701904,0.023301124572753906
1,74,5.566946029663086,261.63385009765625,17.1219482421875,12.587798595428467,0.02320551872253418
1,75,0.0907951071858406,1.0950446128845215,16.50560760498047,12.58818006515503,0.02326655387878418
1,76,0.09068384021520615,1.0949227809906006,15.92679214477539,12.588561534881592,0.02327442169189453
1,77,5.009861469268799,149.88397216796875,16.397315979003906,12.588950634002686,0.023279666900634766
1,78,4.944995880126953,140.4702606201172,16.855125427246094,12.589332103729248,0.023258686065673828
1,79,0.001597201102413237,1.0015984773635864,16.26344108581543,12.58971357345581,0.023235559463500977
1,80,0.09854236990213394,1.1035611629486084,15.725597381591797,12.590095043182373,0.023318052291870117
1,81,9.080885887145996,8785.7451171875,17.002893447875977,12.590491771697998,0.02323007583618164
1,82,0.9207073450088501,2.51106595993042,16.610883712768555,12.59087324142456,0.023351669311523438
1,83,0.035209961235523224,1.035837173461914,16.064733505249023,12.591254711151123,0.023409128189086914
1,84,0.9377290606498718,2.5541744232177734,15.71687126159668,12.591636180877686,0.023278236389160156
1,85,0.013070502318441868,1.0131561756134033,15.218013763427734,12.59202527999878,0.023236513137817383
1,86,0.026182351633906364,1.0265281200408936,14.748295783996582,12.592406749725342,0.023273944854736328
1,87,2.4900941848754883,12.062413215637207,14.714255332946777,12.592788219451904,0.02325916290283203
1,88,4.533611297607422,93.0941390991211,15.025979995727539,12.593169689178467,0.02339005470275879
1,89,3.354292154312134,28.625335693359375,15.135189056396484,12.593566417694092,0.023268461227416992
1,90,2.0951473712921143,8.126638412475586,15.030967712402344,12.593947887420654,0.023248672485351562
1,91,9.992936134338379,21871.421875,16.283355712890625,12.594329357147217,0.023252248764038086
1,92,7.181038856506348,1314.27294921875,17.079362869262695,12.59471082687378,0.02330613136291504
1,93,0.009733596816658974,1.0097811222076416,16.567790985107422,12.595099925994873,0.02330923080444336
1,94,0.014932170510292053,1.0150442123413086,16.082839965820312,12.595481395721436,0.023297786712646484
1,95,9.792369842529297,17896.66796875,17.315311431884766,12.595862865447998,0.023376941680908203
1,96,5.779409885406494,323.56817626953125,17.851524353027344,12.59624433517456,0.023329734802246094
1,97,0.265339195728302,1.303873062133789,17.376388549804688,12.596641063690186,0.023331880569458008
1,98,2.186379909515381,8.902924537658691,17.258214950561523,12.597022533416748,0.023297786712646484
1,99,2.7904460430145264,16.28828239440918,17.248132705688477,12.59740400314331,0.023319005966186523
1,100,0.25444939732551575,1.2897512912750244,16.806598663330078,12.597785472869873,0.023287057876586914
1,101,0.05381322279572487,1.055287480354309,16.352256774902344,12.598174571990967,0.023373842239379883
1,102,0.00537296524271369,1.0053874254226685,15.91119384765625,12.59855604171753,0.0234067440032959
1,103,0.009238234721124172,1.009281039237976,15.490829467773438,12.598937511444092,0.023489952087402344
