data_idx,input_length,nll,ppl,overall_ppl,cuda_vram_allocated,latency
1,1,10.880926132202148,53152.80859375,53152.8046875,12.559760570526123,0.3050730228424072
1,2,2.4508824348449707,11.598577499389648,785.1729736328125,12.560157299041748,0.11092329025268555
1,3,7.445823669433594,1712.6953125,1018.2869873046875,12.560554027557373,0.0344080924987793
1,4,0.05195584148168564,1.0533292293548584,182.6180877685547,12.560950756072998,0.024101972579956055
1,5,15.796436309814453,7249451.0,1518.0841064453125,12.561355113983154,0.02293562889099121
1,6,0.4849485158920288,1.624091386795044,485.49163818359375,12.56175184249878,0.023022174835205078
1,7,0.0148325739428401,1.01494300365448,201.0768280029297,12.562148571014404,0.023047208786010742
1,8,6.97170352935791,1066.0372314453125,247.69247436523438,12.56254529953003,0.023012399673461914
1,9,6.042079448699951,420.7671203613281,262.7138671875,12.562957286834717,0.022974491119384766
1,10,6.634716033935547,761.0629272460938,292.19757080078125,12.563354015350342,0.023053884506225586
1,11,7.746734619140625,2314.00390625,352.6757507324219,12.563750743865967,0.02301645278930664
1,12,0.12296415120363235,1.1308438777923584,218.54689025878906,12.564147472381592,0.022949695587158203
1,13,3.9934315282152966e-05,1.0000399351119995,144.40452575683594,12.564551830291748,0.022832870483398438
1,14,6.4763898849487305,649.6215209960938,160.7790985107422,12.564948558807373,0.02277541160583496
1,15,0.6070908904075623,1.835085153579712,119.3231201171875,12.565345287322998,0.02295207977294922
1,16,1.2480010986328125,3.483372926712036,95.67631530761719,12.565742015838623,0.022931337356567383
1,17,0.3388974070549011,1.4033993482589722,74.63529205322266,12.56615400314331,0.022805213928222656
1,18,2.2792060375213623,9.7689208984375,66.66275787353516,12.566550731658936,0.02286505699157715
1,19,5.264309883117676,193.3128662109375,70.50481414794922,12.56694746017456,0.02288985252380371
1,20,0.8597344756126404,2.3625333309173584,59.494483947753906,12.567344188690186,0.02284550666809082
1,21,4.095210075378418,60.05195236206055,59.520931243896484,12.567748546600342,0.022890329360961914
1,22,4.660974445869215e-05,1.0000466108322144,49.4315071105957,12.568145275115967,0.022889137268066406
1,23,4.4225667807040736e-05,1.0000442266464233,41.72077560424805,12.568542003631592,0.022844552993774414
1,24,3.790783375734463e-05,1.0000379085540771,35.7139892578125,12.568938732147217,0.022840499877929688
1,25,0.48213815689086914,1.619533658027649,31.557334899902344,12.569350719451904,0.02282571792602539
1,26,9.655172348022461,15602.2802734375,40.06074905395508,12.56974744796753,0.022917747497558594
1,27,4.111115455627441,61.01473617553711,40.689876556396484,12.570144176483154,0.022975921630859375
1,28,0.004843882285058498,1.0048556327819824,35.65166473388672,12.57054090499878,0.022904396057128906
1,29,0.010987729765474796,1.0110483169555664,31.530027389526367,12.570945262908936,0.022828340530395508
1,30,0.22637462615966797,1.2540453672409058,28.316795349121094,12.57134199142456,0.022971630096435547
1,31,0.0006227937992662191,1.0006229877471924,25.422164916992188,12.571738719940186,0.022810935974121094
1,32,2.946800947189331,19.04492950439453,25.193742752075195,12.57213544845581,0.02309560775756836
1,33,0.06366512924432755,1.0657354593276978,22.891122817993164,12.572547435760498,0.022845745086669922
1,34,4.491648197174072,89.2684555053711,23.825958251953125,12.572944164276123,0.022938013076782227
1,35,5.153916835784912,173.1082000732422,25.214942932128906,12.573340892791748,0.02304840087890625
1,36,6.570103645324707,713.4437866210938,27.668336868286133,12.573737621307373,0.02292656898498535
1,37,5.861250877380371,351.16314697265625,29.635217666625977,12.57414197921753,0.022933483123779297
1,38,0.0021955687552690506,1.0021979808807373,27.10824966430664,12.574538707733154,0.02308940887451172
1,39,0.00112160702701658,1.001122236251831,24.90965461730957,12.57493543624878,0.022925615310668945
1,40,0.0022468341048806906,1.0022493600845337,22.987035751342773,12.575332164764404,0.02289438247680664
1,41,0.002725816797465086,1.0027295351028442,21.296342849731445,12.575744152069092,0.023059844970703125
1,42,0.00023445718397852033,1.0002344846725464,19.800724029541016,12.576140880584717,0.022947072982788086
1,43,6.259591102600098,523.0050659179688,21.367162704467773,12.576537609100342,0.022933244705200195
1,44,3.7382586002349854,42.02474594116211,21.69816780090332,12.576934337615967,0.023035287857055664
1,45,5.125986263010418e-06,1.0000051259994507,20.26398277282715,12.577338695526123,0.023007869720458984
1,46,0.0009140365873463452,1.000914454460144,18.9813175201416,12.577735424041748,0.022937297821044922
1,47,9.081031799316406,8787.02734375,21.629152297973633,12.578132152557373,0.022925376892089844
1,48,0.00032634177478030324,1.00032639503479,20.287534713745117,12.578528881072998,0.022898435592651367
1,49,0.11305776983499527,1.1196966171264648,19.12287139892578,12.578940868377686,0.022861242294311523
1,50,1.4534977674484253,4.278051853179932,18.558673858642578,12.57933759689331,0.022928476333618164
1,51,0.0006479309522546828,1.0006481409072876,17.525846481323242,12.579734325408936,0.02313542366027832
1,52,0.000551310193259269,1.000551462173462,16.586956024169922,12.58013105392456,0.02300262451171875
1,53,1.4543427823809907e-05,1.0000145435333252,15.730854988098145,12.580535411834717,0.02297806739807129
1,54,0.8061822056770325,2.239342212677002,15.173089027404785,12.580932140350342,0.022940874099731445
1,55,0.00023672162205912173,1.0002367496490479,14.441147804260254,12.581328868865967,0.022907733917236328
1,56,6.5474114418029785,697.4364624023438,15.47645092010498,12.581725597381592,0.022944211959838867
